"","brushing_event"
"G2.raw","before"
"I1.raw","after"
"C1.raw","before"
"F8.raw","after"
"D9.raw","after"
"A2.raw","before"
"E2.raw","before"
"A1.raw","after"
"B9.raw","after"
"I8.raw","before"
"H1.raw","after"
"C8.raw","before"
"I9.raw","after"
"F1.raw","before"
"F2.raw","after"
"C7.raw","before"
"H2.raw","after"
"E9.raw","before"
"A8.raw","before"
"J2.raw","after"
"E8.raw","after"
"F9.raw","before"
"D8.raw","before"
"C2.raw","after"
"B8.raw","before"
"E1.raw","before"
"A9.raw","after"
"I2.raw","after"
"J1.raw","before"
"G1.raw","after"
"G7.raw","before"
"G8.raw","after"
