"B9.raw",14034,160,91,0,0,13,258,235,35,45,3,249,0,10,19,0,0,30,0,1,3,17,18,0,0,29,0,159,37,0,9,348,518,1,0,0,0,19,5,12,0,0,0,57,17,0,0,0,0,2,126,0,6,1,11,0,33,0,8,2,0,0,2,2,0,0,11,1,0,4,33,0,0,30,0,1,1,0,1,0,0,0,0,0,3,0,6,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"I8.raw",208,959,86,899,2,3452,27,10,100,2338,2811,0,98,5,333,65,137,35,2,471,1455,78,6,259,92,839,0,13,170,134,1,0,13,56,224,0,6,4,0,2,363,6,453,0,14,20,0,1,4,11,5,5,0,2,132,5,28,3,16,15,0,17,0,4,86,0,25,0,12,0,103,21,13,0,28,12,0,0,0,6,61,0,3,0,20,3,2,0,43,0,0,1,4,8,0,0,0,0,0,3,5,0,9,0,0,12,3,2,1,0,0,0,4,0,5,0,0,0,8,2,1,0,9,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,16,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H1.raw",4503,1231,1644,366,0,35,1483,325,65,0,5,2008,301,953,0,2,17,2,177,1,6,33,76,5,3,0,0,569,6,0,0,0,2,2,2,0,26,79,176,0,1,0,1,49,104,0,0,0,0,0,82,1,0,3,0,11,0,1,10,4,2,4,0,17,9,1,8,2,0,1,0,7,6,0,0,13,0,0,3,3,23,0,3,0,0,22,0,6,2,0,0,1,4,0,0,4,0,0,0,1,0,0,0,7,3,8,0,0,1,4,0,0,0,0,0,0,0,6,1,3,0,0,0,0,4,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
"C8.raw",17,424,20,146,9534,61,89,21,160,5,438,17,0,1,594,22,60,0,0,371,798,116,6,204,224,1,1,0,11,116,1,0,0,5,1,0,0,3,1,8,80,33,55,5,0,18,0,3,0,138,3,0,0,0,0,31,8,5,5,23,0,11,0,20,0,35,2,47,1,8,0,7,0,0,0,1,13,0,0,2,0,7,0,0,0,0,0,16,0,0,0,0,4,0,2,0,1,0,12,6,0,0,1,6,1,0,0,0,6,0,0,0,3,0,0,7,0,4,6,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,4,0,2,0,0,1,0,0,0,0,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"I9.raw",2600,412,3892,564,0,39,964,1658,46,0,13,4,4116,232,1,1143,271,0,910,6,12,32,946,8,16,3,0,1022,2,0,0,0,133,110,0,1,133,334,0,75,4,0,5,305,416,3,0,11,0,2,24,34,1,11,1,2,16,10,30,24,1,40,0,6,0,11,3,27,1,0,23,31,45,0,14,12,42,0,98,10,0,5,0,0,55,0,52,6,51,4,0,0,8,8,5,0,0,0,0,16,0,0,7,4,0,13,0,0,0,1,0,0,0,0,13,0,0,0,7,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,5,8,0,0,0,10,0,0,1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
"F1.raw",199,1832,6,0,0,4365,26,16,143,1607,1082,13,0,16,676,0,0,1317,16,66,1,26,0,0,0,381,245,0,28,0,469,0,1,2,0,15,0,1,0,9,50,54,367,3,0,331,0,0,18,16,0,0,1,0,22,15,21,9,6,1,9,2,24,31,0,2,17,10,0,0,0,2,0,0,0,11,0,3,0,6,0,7,0,42,0,0,0,0,0,0,0,9,0,0,0,0,0,46,5,1,0,0,3,2,3,0,0,0,2,8,2,0,2,0,0,0,0,3,4,1,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"F2.raw",5440,1522,827,0,0,169,1916,2212,372,4,15,1673,0,1500,25,1,0,53,486,4,0,42,59,0,2,2,13,0,14,0,13,119,25,0,0,1155,44,93,7,637,1,4,4,325,60,12,0,16,21,8,198,1,28,1,61,46,33,23,14,1,11,0,26,41,0,28,15,53,26,6,0,0,1,0,0,35,0,5,0,4,0,72,2,68,4,0,0,0,0,0,0,11,0,7,3,20,30,19,8,1,0,0,1,49,2,2,15,0,0,5,12,0,0,0,0,0,11,19,26,36,2,2,0,0,0,1,0,3,4,8,0,2,1,22,0,0,0,0,0,0,0,0,3,12,1,0,0,12,12,0,1,0,0,4,0,4,0,0,0,0,0,1,2,2,2,0,5,0,0,0,3,5,2,0,0,0,0,0,11,0,0,0,0,0,5,3,0,0,0,0,6,6,0,0,0,0,0,0,0,1,1,4,0,0
"C7.raw",562,2510,11,90,16826,475,61,26,210,2431,3573,24,0,5,2666,34,35,0,0,9058,2704,205,10,155,130,70,285,0,283,0,0,0,0,15,0,0,0,13,2,9,34,41,186,4,0,417,0,1,0,1044,1,2,1,1,0,49,23,11,52,43,0,11,0,36,0,5,4,14,3,145,0,0,0,0,0,0,11,0,1,2,0,4,6,0,0,0,1,54,0,1,32,0,7,0,11,0,0,0,14,4,0,0,0,4,4,8,3,0,41,0,0,0,0,0,0,7,0,1,9,0,0,0,2,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0
"H2.raw",3702,637,2827,623,0,36,1930,1019,75,0,5,1365,570,1100,0,691,15,0,137,3,10,81,175,7,4,0,0,870,0,8,0,0,1,34,0,1,12,234,764,0,6,0,1,314,123,1,0,2,1,3,113,1,19,2,0,16,0,22,9,14,56,2,0,17,4,10,5,20,16,9,0,9,38,0,2,21,0,16,6,0,22,6,9,0,1,7,0,2,14,0,0,10,3,3,2,19,4,0,2,6,7,0,0,11,9,9,6,0,1,11,0,0,3,0,1,6,5,1,4,11,1,0,0,0,8,16,0,0,1,0,6,0,0,0,0,2,7,0,4,0,2,8,0,0,0,0,0,1,7,0,3,0,0,0,5,2,0,0,0,0,4,0,0,1,0,3,0,0,0,1,9,0,0,10,0,0,0,2,3,2,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0
"E9.raw",281,937,34,144,928,4388,21,40,105,3508,1016,10,0,0,21,0,3,136,15,70,323,39,11,0,609,553,0,0,25,747,532,2,3,5,369,5,6,5,32,2,69,63,31,13,7,325,0,3,0,392,4,0,22,25,0,5,4,9,12,8,104,15,5,5,53,37,7,41,44,20,0,1,0,6,2,19,0,6,8,0,33,50,1,33,49,0,2,64,5,0,5,2,21,2,40,10,28,4,20,1,9,0,2,7,0,4,3,0,3,6,0,0,0,23,4,38,20,8,0,14,48,7,0,77,0,0,1,29,0,0,0,0,0,1,10,12,8,0,33,10,19,0,0,7,0,0,1,0,5,1,4,0,0,0,0,16,0,0,0,0,0,9,2,11,1,0,13,24,10,13,0,23,0,8,0,0,0,2,4,0,0,0,0,0,0,5,1,9,0,4,9,1,0,8,3,1,0,0,0,0,0,1,0,1
"A8.raw",360,733,2,0,15985,2,33,38,474,1208,1578,0,0,10,126,0,23,0,41,122,90,120,4,37,99,241,1279,4,22,0,1,21,0,0,1,2,1,1,0,0,132,81,0,0,1,366,0,0,46,10,0,120,80,9,0,7,40,13,6,0,0,12,0,10,1,13,2,0,0,1,0,2,2,0,36,2,0,0,0,38,0,0,0,0,6,5,4,0,17,0,0,11,0,0,0,0,0,0,5,2,10,0,0,1,1,0,0,0,1,1,3,4,5,0,0,1,0,0,0,2,0,0,9,0,0,0,5,0,7,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"J2.raw",1321,545,3625,930,0,23,479,294,19,0,3,411,2525,114,1,1055,66,3,0,12,1,43,27,5,2,1,0,0,3,5,10,106,0,152,16,1219,78,193,184,52,7,0,0,37,35,0,5,77,0,7,299,0,5,0,2,2,2,0,5,28,6,0,0,8,0,8,3,0,1,7,0,23,8,15,15,1,1,66,31,0,0,0,38,0,1,2,0,5,2,0,0,0,12,0,0,0,9,0,0,2,0,0,28,0,0,8,0,0,3,0,8,0,1,0,30,16,3,0,0,0,0,0,2,0,3,23,0,0,1,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,6,7,0,0,13,5,0,0,0,0,0,0,9,0,0,0,0,14,1,2,7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
"E8.raw",7902,389,214,53,0,18,208,417,11,25,25,627,1,10,4,0,4,1,1946,0,6,16,506,0,5,4,0,0,96,0,8,8,38,0,0,57,42,7,56,39,2,1,0,179,364,1,3,0,0,2,157,1,0,0,1,2,1,4,11,0,9,1,0,1,77,0,4,1,3,2,0,0,0,0,2,6,1,0,0,0,3,4,0,0,4,0,0,15,0,0,15,0,4,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,8,0,3,0,4,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"F9.raw",380,477,0,1,0,4087,11,30,74,3468,2207,5,0,3,1275,0,0,1770,19,20,0,36,0,0,0,517,72,0,36,71,1927,37,1,2,1,15,0,0,0,33,48,0,48,10,0,346,0,7,0,108,1,6,0,0,98,9,24,0,19,0,27,1,0,43,115,3,5,8,0,9,0,0,1,0,0,21,0,0,0,5,0,20,0,0,7,0,0,1,0,0,0,4,0,0,0,5,0,55,1,0,0,0,0,8,0,0,4,0,0,0,13,1,0,0,0,0,7,23,9,27,0,0,0,0,0,0,0,0,10,0,2,52,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,4,3,7,5,0,1,3,4,0,0,0,0,0,0,0,0,2,0,0,2
"D8.raw",112,398,5,0,1,5930,17,10,103,4383,2860,9,0,6,468,0,1,117,18,238,80,26,0,7,3,1005,579,17,65,768,1193,0,50,8,0,0,10,2,0,6,127,34,55,3,0,430,1,4,19,61,2,5,24,47,57,16,13,18,42,2,30,0,42,8,0,13,14,2,38,20,47,13,3,105,0,18,0,4,1,0,39,8,1,0,2,10,4,0,1,0,0,12,0,0,11,42,7,0,8,4,22,21,0,2,0,12,6,4,0,37,17,0,1,2,2,0,0,1,3,7,4,3,0,0,6,2,4,0,16,5,0,31,23,4,0,6,1,0,3,12,11,0,2,0,0,0,0,6,9,0,3,0,6,3,7,0,6,0,0,0,0,0,0,1,0,0,13,1,0,1,1,0,12,5,2,0,0,4,0,0,0,2,0,2,6,7,0,2,0,8,1,0,4,6,0,0,0,1,5,0,0,0,0,0
"C2.raw",3123,1149,7174,671,260,0,4465,9009,325,0,2,550,365,226,19,2732,207,0,0,66,33,105,4250,20,18,0,0,0,13,0,0,1,3,33,0,0,0,614,118,285,5,5,1,136,1,2,0,43,0,9,99,0,0,0,0,160,6,69,14,105,0,104,0,9,0,63,8,50,0,11,0,19,0,0,0,0,58,0,1,27,0,10,3,0,0,0,0,22,0,0,0,0,3,3,0,0,2,0,17,10,0,0,30,1,4,2,0,0,39,0,0,0,27,0,0,4,0,1,10,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,18,0,0,0,8,0,1,3,0,1,0,0,0,0,0,0,4,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B8.raw",81,137,3,0,0,1088,6,5,66,1587,491,14,0,0,2927,0,0,1011,0,60,59,30,0,0,50,497,0,7,271,1,150,3,16,0,0,0,0,5,0,7,33,24,0,2,1,226,298,0,0,166,3,0,37,0,0,6,49,0,4,3,1,5,0,9,0,1,64,15,1,28,15,0,3,44,0,5,1,0,0,0,23,2,0,0,5,0,12,2,3,0,0,18,0,0,0,0,0,0,0,0,0,0,1,14,0,0,8,0,0,0,15,1,0,0,3,0,2,0,7,0,0,0,0,0,0,1,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,12,0,1,0,0,2,0,0,0,0,0,16,9,0,0,0,0,6,0,3,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,2,6,0,0,0,3,0,0,0,0
"E1.raw",63,1797,249,1176,1936,3073,9,17,241,654,560,0,0,19,46,6,353,0,7,279,163,40,5,177,2543,52,0,0,12,3,153,0,2,176,1788,2,1,6,4,4,513,2039,1404,5,3,66,0,151,0,2,1,5,0,3,0,0,0,3,9,0,12,20,135,8,12,1,0,0,29,0,0,17,8,0,26,0,12,0,30,3,0,0,29,0,23,0,0,3,34,0,0,0,41,40,0,10,0,5,11,14,5,0,9,17,33,0,0,0,4,5,0,2,5,0,3,0,0,0,0,0,4,3,6,0,0,0,0,0,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,28,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0
"A9.raw",8743,885,68,0,299,2,2326,3618,957,0,31,2,15,956,2,319,26,0,440,4,2,102,1486,4,6,1,59,591,8,0,0,0,9,3,0,542,100,66,92,0,9,5,0,92,92,12,1,6,130,0,24,87,0,6,0,4,31,23,28,0,0,35,0,3,0,29,1,3,0,0,0,14,0,0,92,12,0,13,0,63,0,1,4,0,2,19,11,0,21,1,0,24,0,1,0,0,4,0,9,9,8,0,0,0,2,0,7,3,9,2,14,5,3,0,0,0,0,0,2,0,0,0,10,5,0,0,36,4,1,3,0,0,0,0,1,0,4,0,0,1,0,1,2,1,16,0,0,0,4,6,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,7,0,2,0,0,0,0,0,4,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"I2.raw",657,270,3534,485,0,1,429,920,65,0,1,0,562,361,1,715,139,0,0,3,3,39,333,17,5,2,0,292,3,1,0,7,0,32,4,0,168,197,55,41,3,0,5,89,143,0,0,12,10,0,17,62,0,2,2,6,9,3,1,3,0,17,0,2,0,4,1,7,0,1,0,7,27,0,6,7,28,0,10,8,2,1,12,0,24,2,7,0,12,0,0,0,5,18,0,0,3,0,1,6,0,0,1,0,11,1,0,0,2,0,0,0,0,0,8,0,0,0,0,1,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,2,4,6,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0
"J1.raw",226,2144,414,1619,0,1608,44,4,40,3173,839,77,37,26,78,0,0,55,0,263,1,58,0,447,80,48,0,0,11,585,571,42,0,205,443,13,0,4,7,3,483,0,363,0,1,93,0,7,0,89,8,0,0,0,56,3,4,0,1,0,0,1,0,6,0,0,6,0,0,25,0,14,0,56,11,0,1,6,7,0,0,4,12,0,0,0,0,12,1,0,0,0,4,5,1,0,18,0,0,7,0,0,8,1,0,3,2,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0
"G1.raw",3065,2588,1513,176,0,25,940,617,20,32,7,1556,38,151,1,0,16,1,209,0,5,12,66,13,1,1,0,0,12,0,0,0,147,10,8,0,183,188,367,0,4,0,3,47,353,0,0,14,0,1,167,0,45,25,4,3,0,11,43,2,7,0,0,15,0,21,57,0,0,11,24,12,0,0,4,1,0,1,1,0,0,1,3,55,2,0,4,10,0,76,12,16,3,9,22,0,0,0,0,2,20,18,1,3,8,0,0,7,1,0,0,0,4,11,0,0,0,2,0,0,0,6,3,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,15,17,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"G7.raw",256,1286,37,392,0,1157,31,15,21,5374,2723,30,43,2,18,0,31,381,27,520,1427,63,2,261,32,74,0,0,16,222,0,0,1,8,156,3,1,2,1,0,94,0,135,1,5,111,0,7,0,186,13,0,72,6,4,3,0,7,7,18,15,5,0,0,0,22,17,0,12,7,16,6,3,0,24,0,12,2,9,0,0,41,8,23,0,1,11,19,1,40,10,1,1,8,2,4,5,0,4,4,13,1,16,0,0,4,1,36,0,0,1,0,1,5,1,0,14,22,0,0,5,0,5,0,27,3,1,5,0,0,4,0,2,0,0,0,0,0,4,1,1,4,0,0,3,10,0,0,0,5,0,0,9,2,7,2,0,0,0,4,10,0,0,4,0,0,0,0,6,3,0,0,0,0,2,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,4,0,2,0,1,0,0,0,1,0,0,0,0,0
"G8.raw",16402,958,3899,326,1,25,2001,872,98,21,41,6529,122,52,1,17,8,8,333,2,27,87,1027,4,3,0,0,0,1,5,0,0,12,0,16,354,346,149,342,140,4,0,3,364,510,8,0,12,0,9,358,0,109,41,0,16,0,5,19,36,42,0,0,37,0,42,104,0,6,3,21,0,3,0,8,80,0,130,0,0,0,2,0,69,0,0,56,30,4,59,106,43,1,13,110,3,17,0,0,0,34,129,8,0,1,0,0,39,1,0,0,0,0,71,0,13,22,0,0,0,2,58,0,0,2,1,0,1,22,0,27,2,0,0,0,0,0,0,11,0,18,6,0,0,0,54,0,5,12,0,25,0,0,47,0,0,0,4,11,23,16,4,0,15,0,0,0,0,0,8,7,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
